サッポロポテトバーベQあじ,108,https://www.family.co.jp/goods/snack/4823377.html,チキンとビーフの奥深い肉の旨味が楽しめるスナック菓子です。
国産鶏サラダチキン（てりやき味）,258,https://www.family.co.jp/goods/chilleddaily/2231730.html,国産鶏むね肉を使用し、醤油と本みりんのきいた甘辛いてりやき味のサラダチキンです。
ほどよい辛さのあらびきスライスサラミ,410,https://www.family.co.jp/goods/snack/5011001.html,豚肉と牛肉をあらびきにし、時間をかけてゆっくり乾燥させたピリッと辛いサラミソーセージです。
厚切りポテトチップスバター醤油味,138,https://www.family.co.jp/goods/snack/4824237.html,食べごたえのあるザクザク食感のポテトチップスです。北海道産バターのコクに醤油の香ばしさを効かせた絶妙なおいしさが特徴です。
3種の挽肉の旨み　キーマカレー,198,https://www.family.co.jp/goods/processed_foods/3910870.html,鶏・豚・牛の3種のひき肉を使用したキーマカレーです。焙煎香辛料と粗挽きブラックペッパーを使用した、メリハリのある辛みのソースが特徴です。
爽やかな酸味とコク　バターチキンカレー,228,https://www.family.co.jp/goods/processed_foods/3910887.html,コリアンダーパウダーを使用しました。トマトの爽やかな酸味と、バター・カシューナッツの濃厚なコクが特徴のバターチキンカレーです。
チョコを味わうコーンチョコ,108,https://www.family.co.jp/goods/snack/4820970.html,サクッと軽い食感のコーンパフに、甘くてくちどけのよいミルクチョコレートをコーティングした一品です。
ポテトチップス濃いめのり塩,108,https://www.family.co.jp/goods/snack/4824206.html,青のりとあおさの濃い風味に、塩をきかせたコクのある味わいに仕上げたポテトチップスです。
変わらぬおいしさひとくち歌舞伎揚,108,https://www.family.co.jp/goods/snack/4823285.html,サクッと揚げたひとくちサイズのお煎餅を、濃厚でコクのある甘口醤油で味付けした一品です。
波型厚切りポテトチップスうましお味,213,https://www.family.co.jp/goods/snack/4824138.html,波型にカットした厚切りポテトの心地よい食感が楽しめる一品です。「天日塩」を使用しました。
波型厚切りポテトチップスのりしお味,213,https://www.family.co.jp/goods/snack/4824152.html,波型にカットした厚切りポテトの心地よい食感が楽しめる一品です。有明海産のりを100%使用しました。
ザク切りキャベツ［宮崎県・鹿児島県限定］,108,https://www.family.co.jp/goods/chilleddaily/2848730.html,そのままでも炒めても、いろいろな用途に使用できるザク切りキャベツです。※宮崎県、鹿児島県のみの取り扱いです。
イタリアンミックスサラダ［宮崎県・鹿児島県限定］,195,https://www.family.co.jp/goods/chilleddaily/2848754.html,８種類の野菜をブレンドしたイタリアンミックスサラダです。※宮崎県、鹿児島県のみの取り扱いです。
なめらかでコクのあるスライスチーズ,192,https://www.family.co.jp/goods/chilleddaily/2520810.html,７枚入りです。なめらかでコクのあるナチュラルチーズの風味を活かしたスライスチーズです。
ごはん１３０Ｇ,98,https://www.family.co.jp/goods/processed_foods/3850305.html,直火炊き製法でごはんをふっくらと炊きあげました。
たっぷりわかめとお揚げ,108,https://www.family.co.jp/goods/processed_foods/3930588.html,たっぷりのわかめとお揚げが入ったみそ汁です。こだわりの長期熟成の天然醸造みそを使用しました。香り高いごまでアクセントをプラスしました。
厳選１０種のおつまみミックス,108,https://www.family.co.jp/goods/snack/4823018.html,おつまみでも、お茶うけでも楽しめるバラエティ豊かな味わいが特徴です。一口サイズで食べやすい一品です。
ポテトチップス絶品うすしお味,108,https://www.family.co.jp/goods/snack/4824121.html,フランス産岩塩と瀬戸内産海塩を使用したポテトチップスです。口どけの異なる２種の塩で仕上げた絶品のおいしさを楽しめる一品です。
カカオ風味豊かなチョコもちアイス,129,https://www.family.co.jp/goods/ice/3448175.html,ベルギー産のチョコを練り込んだアイスクリームを、カカオ55%のチョコで包みました。
タンドリーチキン風　国産鶏サラダチキン,258,https://www.family.co.jp/goods/chilleddaily/2230160.html,国産鶏むね肉を使用し、スパイシーなカレー風味に味付けしたサラダチキンです。※東海地方の一部では取り扱いがございません。
すっきりとした酸味のひとくちカリカリ梅,158,https://www.family.co.jp/goods/snack/4724193.html,ひとつひとつ丁寧に種を抜いた食べやすいひとくちサイズです。天然由来の色味で仕上げたカリカリ梅です。
かきたまとほうれん草,138,https://www.family.co.jp/goods/processed_foods/3930557.html,かきたまとほうれん草を組み合わせたみそ汁です。３種の味噌（赤みそ・白みそ・麹みそ）を組み合わせた、具材と相性の良いみそ汁です。［数量限定］
深煎りピーナッツのピーナッツチョコ,108,https://www.family.co.jp/goods/snack/4820963.html,深煎りピーナッツを使用することで、香ばしい味わいに仕立てました。チョコレートとピーナッツを組み合わせた、ひとくちサイズのチョコレートです。
とろけるスライスチーズ７枚入,192,https://www.family.co.jp/goods/chilleddaily/2520797.html,とろけるタイプのスライスチーズ７枚入り。チェダーチーズやゴーダチーズを使用したコクのある味わいが特徴です。
ゆず胡椒の国産鶏サラダチキン,258,https://www.family.co.jp/goods/chilleddaily/2231648.html,国産の鶏むね肉をしっとりと蒸し上げたサラダチキンです。柚子こしょうがアクセントです。※東海地方の一部では取り扱いがございません。
ザクッと香ばしい大麦しおせんべい,127,https://www.family.co.jp/goods/snack/4823162.html,生地に大麦フレークを練りこんだしおせんべいです。国産米100％使用、「伯方の焼塩」使用です。
やさしい甘さ大麦どうぶつビスケット,118,https://www.family.co.jp/goods/snack/4821915.html,軽い食感が楽しい、どうぶつ型のビスケットです。
大麦クランチチョコ,127,https://www.family.co.jp/goods/snack/4820833.html,ザクッとした食感のビスケットとミルクチョコが楽しめるクランチチョコです。
無着色のひとくちカリカリ梅,158,https://www.family.co.jp/goods/snack/4724155.html,まろやかな酸味に仕上げた、カリカリ梅です。ひとつひとつ丁寧に種を抜いた食べやすいひとくちサイズです。
マヨネーズ付きあたりめ,321,https://www.family.co.jp/goods/snack/5011056.html,するめを香ばしく焼き上げて、食べやすく裂いたあたりめです。お好みでマヨネーズをつけて、ひとあじ違う味わいを楽しめる一品です。
かむほど旨い焼きするめげそ,138,https://www.family.co.jp/goods/snack/5011063.html,するめげそをさっと焼き、香ばしく仕上げた焼きするめげそです。かむほどに素材の旨みが広がる一品です。
かむほど旨いあたりめ,138,https://www.family.co.jp/goods/snack/5011049.html,するめいかを乾燥させ、旨みを引き出したあたりめです。
大麦入りベイクドポテトうましお味,118,https://www.family.co.jp/goods/snack/4824176.html,じゃがいものおいしさが楽しめるパリッと焼き上げたノンフライチップスです。
ソフトいかフライ　ソース＆マヨネーズ風味,108,https://www.family.co.jp/goods/snack/5011179.html,するめの胴部分を使用しました。おつまみにピッタリなソフト食感のいかフライです。ソース＆マヨネーズ風味です。
旨みのきいた塩で味付けしたいか天＆のり天,108,https://www.family.co.jp/goods/snack/5011254.html,するめと有明産海苔をサクッと揚げてミックスしました。ごま油の風味と旨味のきいた塩味が特徴です。
抹茶ラテ,178,https://www.family.co.jp/goods/drink/1720822.html,お茶会用抹茶「霧の音」を使用しました。茶葉の軽やかな香りと旨みが味わえる一品です。
ごはん　１８０Ｇ,108,https://www.family.co.jp/goods/processed_foods/3850312.html,低温製法米を使用した無菌米飯パックです。レンジで温めて簡単に食べられます。
タピオカカフェオレ,238,https://www.family.co.jp/goods/drink/1723144.html,「飲む」と「食べる」を融合したデザートドリンクです。ミルクとコーヒーのバランスが絶妙です。
ごはん　１８０Ｇ　３食パック,308,https://www.family.co.jp/goods/processed_foods/3850329.html,低温製法米を使用した無菌米飯パックです。レンジで温めて簡単に食べられます。便利な3食パックです。
生きりもち　４００Ｇ,311,https://www.family.co.jp/goods/processed_foods/3850350.html,低温で精米したもち米を使用しました。つきたての美味しさとなめらかな食感が味わえる餅です。
クランベリーチョコ,149,https://www.family.co.jp/goods/snack/4820871.html,アメリカ産の糖漬けクランベリーをチョコレートでコーティングしました。ミルクチョコの甘みとクランベリーの酸味が絶妙なバランスです。
なめらかプリンチョコ,138,https://www.family.co.jp/goods/snack/4820918.html,見た目もユニークな、プリン形のチョコレートです。カラメル味、カスタード味が組み合わさった、濃厚なプリンのような味わいです。センターにクリームが入ったなめらかなくちどけが特徴です。
チョコスティック,108,https://www.family.co.jp/goods/snack/4820925.html,ココアとブラックココアの２種類を練り込んだザクザク食感の生地が特徴です。バニラ味のホワイトチョコレートを使用しました。
醤油とんこつラーメン,178,https://www.family.co.jp/goods/processed_foods/3814109.html,濃厚さにこだわった醤油とんこつスープが特徴です。液体と粉末のＷ（ダブル）スープです。なめらかな口当たりで粘りのある太めのノンフライ麺です。［数量限定］
札幌味噌ラーメン,178,https://www.family.co.jp/goods/processed_foods/3814116.html,北海道産の味噌を使用したコクのある濃厚味噌スープが特徴です。液体と粉末のＷ（ダブル）スープです。なめらかな口当たりで粘りのある太めのノンフライ麺です。［数量限定］
うす焼せんべいあっさり塩味,108,https://www.family.co.jp/goods/snack/4823124.html,粗挽き仕込みでパリパリ食感のうす焼せんべいです。粒度の違う、天日結晶塩を使用しました。
こだわりの揚げ餅塩味,127,https://www.family.co.jp/goods/snack/4823056.html,国産米を使用した口どけの良い「揚げ餅」です。長崎県「五島灘」の塩を使用しました。
こだわりの揚げ餅醤油味,127,https://www.family.co.jp/goods/snack/4823094.html,国産米を使用した口どけの良い揚げ餅です。鰹、昆布、椎茸の旨味をきかせたたまり醤油タレを使用しました。
生うにを使用うに揚げせん,127,https://www.family.co.jp/goods/snack/4823131.html,「生うに」を使用した濃厚な味わいの、うにタレで味付けしました。うに本来の旨味を楽しめる一品です。
アップルティー低カロリー,108,https://www.family.co.jp/goods/drink/1750010.html,りんご果汁１％使用です。紅茶の味わいと程よい甘さが特徴です。
レモンティー低カロリー,108,https://www.family.co.jp/goods/drink/1750171.html,レモン果汁１％使用です。紅茶の味わいと程よい甘さが特徴です。
濃厚コーンポタージュせんべい,108,https://www.family.co.jp/goods/snack/4823278.html,サクッとした食感のソフトせんべいです。濃厚なコーンポタージュ味に仕上げたせんべいです。
和風たまねぎドレッシング,204,https://www.family.co.jp/goods/processed_foods/3610589.html,ファミリーマートコレクションの和風たまねぎドレッシングです。すりおろした玉ねぎの甘みと、きざんだ玉ねぎのシャキシャキとした食感が特徴です。
洗たく用液体洗剤本体,315,https://www.family.co.jp/goods/daily_necessities/6910068.html,衣類の細部の汚れまで１度の洗濯で落とす洗浄力のほか、２４時間抗菌で衣類を清潔に守ります。すすぎ１回。部屋干しＯＫ。華やかなグリーンフローラルの香り。
洗たく用液体洗剤詰替,198,https://www.family.co.jp/goods/daily_necessities/6910075.html,衣類の細部の汚れまで１度の洗濯で落とす洗浄力のほか、２４時間抗菌で衣類を清潔に守ります。すすぎ１回。部屋干しＯＫ。華やかなグリーンフローラルの香り。
洗たく用粉末洗剤,217,https://www.family.co.jp/goods/daily_necessities/6910082.html,９９％除菌で衣類を清潔に保ちます。３つの酵素パワー入りでパワフルな洗浄力。部屋干しＯＫ。
食器用洗剤本体,118,https://www.family.co.jp/goods/daily_necessities/6930035.html,泡立ち、泡持ちがよく、油汚れもスッキリ洗います。菌の増殖が気になるスポンジの除菌が可能です。※全ての菌を除菌するわけではありません。さわやかなシトラスの香り。
食器用洗剤詰替　２回分,145,https://www.family.co.jp/goods/daily_necessities/6930042.html,泡立ち、泡持ちがよく、油汚れもスッキリ洗います。菌の増殖が気になるスポンジの除菌が可能です。※全ての菌を除菌するわけではありません。さわやかなシトラスの香り。
ふんわりソフトさきいか,311,https://www.family.co.jp/goods/snack/5011353.html,肉厚のいかを鉄板で焼き上げました。食べやすくふんわりと裂いた一品です。
国産茶葉１００％使用　宇治抹茶入り緑茶,268,https://www.family.co.jp/goods/processed_foods/4050247.html,ファミリーマートコレクションの宇治抹茶を加えた緑茶ティーバッグです。国産茶葉を使用し、渋みを抑えた口当たりの良い味わいが特徴です。
チョコがたっぷりチョコシュー,108,https://www.family.co.jp/goods/snack/4820826.html,サクサクのシュー皮で包み込んだ一口サイズのチョコシューです。チョコがたっぷり入った、満足感の得られる商品です。
焙煎ごまドレッシング,204,https://www.family.co.jp/goods/processed_foods/3610572.html,ファミリーマートコレクションのごまドレッシングです。白ごまを丁寧に焙煎した、クリーミーで風味豊かな味わいのドレッシングです。※宮崎県、鹿児島県では取り扱いがございません。
果汁100％アップル　1L,178,https://www.family.co.jp/goods/drink/1741124.html,ファミコレブランドの果汁100%アップルジュースです。果実繊維とりんごピューレを加えて搾りたてのような果実感を実現しました。蜜の甘みとほのかな酸味のある味わいが特徴です。
ごま油香る やわらか穂先メンマ,127,https://www.family.co.jp/goods/chilleddaily/2211176.html,柔らかな食感が特徴のたけのこの穂先部分を使用しました。ごま油とラー油でピリ辛味にしました。
とろーりやわらか 半熟煮たまご,159,https://www.family.co.jp/goods/chilleddaily/2540221.html,コクと旨みのたまごを使用しました。とろーり半熟の黄身の煮たまごです。［ファミリーマート限定］
まろやかマヨネーズ,189,https://www.family.co.jp/goods/processed_foods/3610084.html,卵の黄身と白身を合わせた、さっぱり優しい味のマヨネーズです。サラダ・お好み焼き等に最適です。
チーズインスティック薫るブラックペッパー味,108,https://www.family.co.jp/goods/snack/4823339.html,チーズ味のクリームを包んだ生地を、ブラックペッパーで辛みのきいた味付けに仕上げました。
昆布香るサラダかきもち,118,https://www.family.co.jp/goods/snack/4823117.html,国産もち米に北海道産昆布を練り込み焼き上げたかきもちです。昆布の香りが豊かに感じられるかきもちです。
天然えびをたっぷり使用リッチかっぱえびせん,108,https://www.family.co.jp/goods/snack/4823360.html,殻まで丸ごと使用した天然えびを使用した「かっぱえびせん」です。香ばしく濃厚なえびの風味が楽しめる一品です。
胡麻の風味が豊かな黒糖かりんとう,108,https://www.family.co.jp/goods/snack/4823063.html,サクッとした食感の生地に、釜炊き黒糖蜜を丁寧にかけたかりんとうです。胡麻の風味を感じられる一品です。
いちご果汁入りふわふわマシュマロ,108,https://www.family.co.jp/goods/snack/4820123.html,いちごの甘酸っぱさが口の中に広がる、ふわふわ食感のマシュマロです。いちごの果汁入りです。
オー・ザック濃厚バーベキュー味,108,https://www.family.co.jp/goods/snack/4823346.html,ザクッとした歯ざわり、ポテトの程よい厚みとボコボコとふくらんだ形を実現したポテトスナックです。肉の旨みをメインに野菜の旨みも感じられる、濃厚なバーベキュー味です。
九州産米粉と醤油を使ったどんど揚げ,108,https://www.family.co.jp/goods/snack/4820109.html,九州産米粉を練り込んだ生地に甘口の九州醤油で味付けしたどんど揚げです。
半熟ゆでたまご１個入り,73,https://www.family.co.jp/goods/chilleddaily/2540214.html,マリーゴールド、植物性乳酸菌、ハーブ、昆布粉が入ったこだわりの飼料を与えた鶏から生まれたこだわりの玉子を使用しました。塩味のついた、コクと旨みのある半熟タイプのゆで玉子です。［ファミリーマート限定］
国産茶葉１００％使用一番茶入りほうじ茶,268,https://www.family.co.jp/goods/processed_foods/4050018.html,水出しでも美味しく飲める一番茶が入ったティーバッグタイプのほうじ茶です。じっくりと焙じた香ばしい国産茶葉を使用し、コクのある旨み豊かな味わいが特徴です。
かわいいチョコビスケットのさくさくぱんだ,118,https://www.family.co.jp/goods/snack/4821069.html,サックサクのビスケットとミルクチョコレートです。かわいいパンダの顔のチョコビスケットです。
のむヨーグルト　クリーミープレーン,185,https://www.family.co.jp/goods/drink/1730258.html,生乳を使用したまろやかでコクのあるヨーグルトベースにしました。乳脂肪分をアップし、濃厚なヨーグルトです。甘味が強くしっかりとした味わいが特徴です。
やわらか身厚の燻製さきいか,138,https://www.family.co.jp/goods/snack/5011384.html,肉厚のいかを桜チップで香り豊かにスモークしたさきいかです。食べやすくローラーでやわらかく、噛むほどに口に広がる香ばしいいかの旨みが楽しめる燻製さきいかです。
ジューシーな美味しさ　あらびきウインナー,149,https://www.family.co.jp/goods/chilleddaily/2420271.html,豚肉を天然羊腸に詰めたウインナーです。パリッとした食感とジューシーな美味しさが特徴です。［ファミリーマート限定］
本枯れ節入り　麺つゆ付き　とうふそうめん風,198,https://www.family.co.jp/goods/chilleddaily/2110684.html,そうめん風にしたとうふ麺と麺つゆがセットになった一品です。本枯れ節入りの風味豊かな麺つゆ付きです。
牧場うまれの牛乳９４６ｍｌ,298,https://www.family.co.jp/goods/drink/1718317.html,
牧場うまれの牛乳４７３ｍｌ,172,https://www.family.co.jp/goods/drink/1718331.html,
のむヨーグルトプレーン,118,https://www.family.co.jp/goods/drink/1732412.html,生乳を使用した濃厚なヨーグルトベースにしました。長時間発酵により、まろやかでコクのある味わいの、のむヨーグルトです。
香りを楽しむコーヒー,288,https://www.family.co.jp/goods/processed_foods/4010029.html,ブラジル産コーヒー豆を使用した、香りを楽しめる本格的なカップコーヒーです。５杯分のセットです。
ヨーグルトドリンク　バナナ,128,https://www.family.co.jp/goods/drink/1732436.html,ヨーグルトの酸味を抑えたコクとまろやかさが特徴のヨーグルトドリンクです。果肉サイズにこだわったバナナを使用し、食感がしっかりした飲みごたえのある一品です。
素材の甘み　いもけんぴ,108,https://www.family.co.jp/goods/snack/4824992.html,九州を代表するさつま芋「黄金千貫」を使用しました。ほどよい硬さで食べごたえのあるいもけんぴです。
切れてる厚焼玉子,138,https://www.family.co.jp/goods/chilleddaily/2230115.html,さば節とかつお節の合わせだしを使用しています。風味豊かに焼き上げた、玉子焼きです。［ファミリーマート限定］
カフェラテ　グランデ,198,https://www.family.co.jp/goods/drink/1726350.html,生乳使用の大容量カフェラテです。コーヒーとクリームの絶妙なバランスが特徴です。２種類の抽出方法でミルクに負けないコーヒー感を出しています。
ミルクココア,198,https://www.family.co.jp/goods/drink/1726367.html,ココアパウダーと北海道産生クリームを贅沢に使用した、濃厚なココアです。
ごま２００％ミニアスパラガス,108,https://www.family.co.jp/goods/snack/4821892.html,カルシウムと食物繊維を加えた、ごまの風味が香ばしいビスケットです。フラクトオリゴ糖、乳酸菌ＥＣ－１２株１００億個入りです。
ホームランバー,88,https://www.family.co.jp/goods/ice/3441978.html,バニラ味は練乳を加えたコクのある味わいです。いちご味は果肉感が特徴です。「当たり」が出たら1本アイスがもらえます。
薫り豊かなスモークチーズ,306,https://www.family.co.jp/goods/snack/5011308.html,じっくりとていねいに燻し、薫り高いチーズです。もっちりとした食感が特徴です。
風味豊かなカシューナッツ,348,https://www.family.co.jp/goods/snack/5020218.html,エキストラバージンオリーブオイルと宮古島産「雪塩®」で味付けしたカシューナッツです。インド産カシューナッツを使用しました。
２種のローストナッツ　カシューナッツ＆アーモンド,198,https://www.family.co.jp/goods/snack/5020454.html,イタリア産オリーブオイルと宮古島産「雪塩®」で味付けしたカシューナッツとアーモンドです。インド産カシューナッツとアメリカ産アーモンドを使用しました。
２種のローストナッツ　カシューナッツ＆マカダミア,238,https://www.family.co.jp/goods/snack/5020461.html,イタリア産オリーブオイルと宮古島産「雪塩®」で味付けしたカシューナッツにマカダミアナッツをミックスしました。インド産カシューナッツとオーストラリア産マカダミアを使用しました。
食べごたえのあるおいしさ　大きな柿の種,118,https://www.family.co.jp/goods/snack/4823025.html,第6回JSH減塩食品アワード金賞受賞※醤油のコク深さとピリッとした辛みがある大粒柿の種です。塩分を抑えた柿の種です。
果汁100％グレープ　1L,178,https://www.family.co.jp/goods/drink/1742527.html,赤ぶどう、白ぶどうにコンコードグレープを加えました。酸味・渋味・甘味のバランスの良い味わいが特徴です。厳選した果実を使用し、素材のおいしさを楽しめる一品です。
サクッと軽く香ばしい麦チョコ,108,https://www.family.co.jp/goods/snack/4821120.html,サクッと軽い食感の小麦パフに、チョコをコーティングしました。チョコレートのカカオ感・くちどけ・麦の香ばしさがアップしました。
なめらかなチョコを味わうチョコビスケット,108,https://www.family.co.jp/goods/snack/4821137.html,サクッと軽い食感に焼き上げたビスケットにチョコをコーティングしました。
黒胡椒が香る　ビーフジャーキー,408,https://www.family.co.jp/goods/snack/5011360.html,牛もも肉を使用し、ほど良い食感と肉の旨みを感じるビーフジャーキーです。あらびき黒胡椒をかけ、牛肉のうまみを引き立てるスパイシーな味わいが特徴です。
ひとくちサイズのおにぎりせんべい,108,https://www.family.co.jp/goods/snack/4823100.html,うまみにこだわったしょうゆタレで味付けした、サクサク食感のおせんべいです。食べやすい一口サイズです。
ポテトチップスホットチリ味,108,https://www.family.co.jp/goods/snack/4824251.html,唐辛子の辛味と肉の旨みが絶妙なポテトチップスです。チキンエキスパウダーの旨みとコク、ガーリックによる深みのある味わいが楽しめる一品です。
甘さひかえめ　いちごジャム,203,https://www.family.co.jp/goods/processed_foods/3643259.html,糖度を抑えたほどよい甘さのいちごジャムです。
甘さひかえめ　ブルーベリージャム,235,https://www.family.co.jp/goods/processed_foods/3643266.html,糖度を抑えたほどよい甘さのブルーベリージャムです。
甘さひかえめ　マーマレード,203,https://www.family.co.jp/goods/processed_foods/3643273.html,４種のかんきつ類から作ったマーマレードです。果物の甘みを活かしつつ、糖度を抑えたほどよい甘さが特徴です。
ドリップコーヒー　エチオピアモカ３袋入,228,https://www.family.co.jp/goods/processed_foods/4010135.html,最高等級エチオピアモカＧ－１入り、３袋入のドリップコーヒーです。フルーティーな香りとまろやかな味わいが特徴です。
ドリップコーヒー　キリマンジャロ３袋入,228,https://www.family.co.jp/goods/processed_foods/4010159.html,最高等級タンザニアＡＡを使用した、３袋入のドリップコーヒーです。深みのある味わいとすっきり酸味が特徴です。
ドリップコーヒー　ブルーマウンテンブレンド３袋入,321,https://www.family.co.jp/goods/processed_foods/4010166.html,ブルーマウンテンＮＯ.１入り、３袋入のドリップコーヒーです。上品なコクと豊かな香りが特徴です。
北海道産　皮つき鮭とば,408,https://www.family.co.jp/goods/snack/5011155.html,北海道産鮭を手作業で吊るして乾燥させ、素材の旨みを凝縮しました。あぶるとよりいっそう風味が増し、噛むほどに口に広がる香ばしい鮭の旨みが特徴です。
スパイシーでコク深い濃厚カレーせん,108,https://www.family.co.jp/goods/snack/4823186.html,国産の米を使用したサクサク食感のカレーせんべいです。１０種類の香辛料を使用したスパイシーな辛さが特徴です。
さんぴん茶　９００ＭＬ,140,https://www.family.co.jp/goods/drink/4239253.html,華やかな自然の香りと、後味がすっきりとした沖縄の伝統茶です。
モッツアレラのさけるチーズプレーン,113,https://www.family.co.jp/goods/chilleddaily/2521060.html,プレーンタイプのモッツァレラを使用した、さいて美味しいさけるチーズです。［ファミリーマート限定・数量限定］
カレーによく合う国産野菜の福神漬,100,https://www.family.co.jp/goods/chilleddaily/2210230.html,国産野菜を使用したカレーによく合う福神漬です。［ファミリーマート限定］
北海道産あずきのあんを使った　ミニしるこサンド,108,https://www.family.co.jp/goods/snack/4820086.html,北海道産あずきとりんごジャム、はちみつなどを練ったあんをビスケット生地で挟んで焼き上げたお菓子です。※東海地方の一部では取り扱いがございません。
２種のカカオをブレンドしたチョコフレーク,108,https://www.family.co.jp/goods/snack/4820956.html,日清シスコのロングセラーブランドである「チョコフレーク」です。ガーナ産とエクアドル産のカカオをブレンドしたチョコレートを使用しました。コーンフレークの香りとカカオのおいしさが楽しめるスナックチョコです。
濃厚な海老の風味　らいすちっぷす,108,https://www.family.co.jp/goods/snack/4824244.html,濃厚な海老の風味とふわっと溶ける食感がクセになるおいしさのらいすちっぷすです。味付けにはエビの旨味の詰まったエキスパウダーを使用しました。
のむヨーグルトいちご,128,https://www.family.co.jp/goods/drink/1730319.html,生乳由来のなめらかなヨーグルトベースです。いちごの果肉がより感じられる満足度が高いヨーグルトです。ビフィズス菌LKM512入りです。
１日不足分の鉄分が補えるちいさなオールレーズン,118,https://www.family.co.jp/goods/snack/4821977.html,ファミコレ健康菓子シリーズです。芳醇なレーズンのおいしさをギュッとつめこんだ、しっとり食感のレーズンクッキーです。
濃厚な甘み　メープルくるみ,192,https://www.family.co.jp/goods/snack/4724179.html,カリフォルニア産のくるみにカナダ産メープルシロップをたっぷり掛けた一品です。サクッと香ばしく濃厚な甘さのくるみです。
のむヨーグルトブルーベリー,128,https://www.family.co.jp/goods/drink/1730364.html,生乳由来のなめらかなヨーグルトベースです。ブルーベリーの果肉がより感じられる満足度が高いヨーグルトです。ビフィズス菌LKM512入りです。
素材の風味を活かした　炙りいかそうめん,138,https://www.family.co.jp/goods/snack/5011285.html,いかを乾燥させ旨みを凝縮し、いか本来の旨みを引き出すよう炙り焼きしました。食べやすいそうめんのような細切りカットです。
スモーク香る国産鶏サラダチキン糖質０ｇ,258,https://www.family.co.jp/goods/chilleddaily/2230887.html,淡路島の藻塩を使用し、鶏むね肉を桜のスモーク材で燻製にしました。しっとりとした食感とおいしさはそのままに、糖質はゼロにしました。※糖質は食品表示基準に基づき、100ｇ当たり0.5ｇ未満を0としています。
ココナッツの味が濃いココナッツサブレ　ミニ,108,https://www.family.co.jp/goods/snack/4821939.html,バニラとココナッツの風味のサブレです。サクサク食感で、食べやすい一口サイズのサブレです。
さんぴん茶　６００ＭＬ,100,https://www.family.co.jp/goods/drink/4238034.html,ふっと心が華やぐような香り。後味がすっきり爽やかな、沖縄の伝統茶です。
スペシャルティコーヒー　オリジナルブレンド,428,https://www.family.co.jp/goods/processed_foods/4010425.html,豆の種類・産地に合わせて焙煎しました。コーヒー豆の個性を最大限引き出した特別なレギュラーコーヒーです。
スペシャルティコーヒー　モカ１００％,428,https://www.family.co.jp/goods/processed_foods/4010432.html,豆の種類・産地に合わせて焙煎しました。モカ豆の個性を最大限引き出した特別なレギュラーコーヒーです。
ファミリーソフト,198,https://www.family.co.jp/goods/chilleddaily/2510088.html,なめらかなくちどけと、コクのあるファットスプレッドです。
国産大豆１００％使用絹ごし豆腐（２個パック）,120,https://www.family.co.jp/goods/chilleddaily/2110424.html,国産大豆を100%使用した、使い切りに便利な、2個パックの絹ごし豆腐です。※東海地方の一部では取り扱いがございません。
国産大豆１００％使用木綿豆腐（２個パック）,120,https://www.family.co.jp/goods/chilleddaily/2110455.html,国産大豆を100%使用した、使い切りに便利な、2個パックの木綿豆腐です。※東海地方の一部では取り扱いがございません。
５種ミックスナッツ＆フルーツ,170,https://www.family.co.jp/goods/snack/4724377.html,ナッツとドライフルーツを彩りよくミックスした素材菓子です。素焼きのアーモンドとカシューナッツ、レーズン、クランベリー、パイナップルの５種アソートです。
チーズインスティック濃厚３種のチーズ味,108,https://www.family.co.jp/goods/snack/4823247.html,チェダー、カマンベール、ゴーダの３種のチーズを使用し、チーズクリームをザクッとした生地で包みました。
国産大豆１００％使用絹ごし豆腐（２個パック）,120,https://www.family.co.jp/goods/chilleddaily/2110301.html,国産大豆を100%使用した、使い切りに便利な、2個パックの絹ごし豆腐です。高知県室戸沖産の海洋深層水を加え、大豆のおいしさを引き出しました。※東海地方の一部では取り扱いがございません。
国産大豆１００％使用木綿豆腐（２個パック）,120,https://www.family.co.jp/goods/chilleddaily/2110349.html,国産大豆を１００％使用した、使い切りに便利な、２個パックの木綿豆腐です。高知県室戸沖産の海洋深層水を加え、大豆のおいしさを引き出しました。※東海地方の一部では取り扱いがございません。
焼するめ　ピリ辛醤油味,158,https://www.family.co.jp/goods/snack/5011018.html,するめをピリ辛の醤油ダレに漬け込みまるごと香ばしく焼き上げました。ひと手間かけて、食べやすくしたするめです。
コリコリ食感のミミガー,198,https://www.family.co.jp/goods/chilleddaily/2410500.html,コリコリとした食感が特徴のミミガーを沖縄の海水塩で味付けしました。からし酢みそ付きです。
バター香るしっとり厚切りバウムクーヘン（１０個入り）,321,https://www.family.co.jp/goods/snack/1324624.html,国産たまごを使用した、焦がしバター風味の、個包装タイプの厚切りバウムクーヘンです。※東海地方の一部では取り扱いがございません。
ポテトチップス濃厚コンソメ味,108,https://www.family.co.jp/goods/snack/4824190.html,香味野菜の甘みと、チキンの濃厚な旨みがクセになるポテトチップスです。定番のコンソメ味です。
有機栽培のめぐみ天津甘栗,138,https://www.family.co.jp/goods/snack/4724186.html,有機ＪＡＳ規格の認証を受けた、有機栽培の天津甘栗です。甘みが強い河北省燕山山脈産から厳選しました。上品な自然の甘みともっちりした食感です。
ふんわりミルクドーナツ,321,https://www.family.co.jp/goods/snack/1324631.html,北海道産牛乳を使用した、しっとりとしたやさしい甘さの個包装タイプのドーナツです。［数量限定］
